date,time_et,event_code,name,category,frequency,impact,scheduled,a_valider,source
2023-04-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-04-07,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-04-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-04-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-04-14,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-04-21,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-04-27,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2023-04-28,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-05-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-05-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-05-03,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2023-05-03,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2023-05-05,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-05-10,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-05-11,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-05-16,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-05-19,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-05-25,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2023-05-26,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-06-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-06-02,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-06-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-06-13,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-06-14,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-06-14,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2023-06-14,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2023-06-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-06-16,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2023-06-16,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-06-29,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2023-06-30,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-07-03,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-07-06,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-07-07,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-07-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-07-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-07-18,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-07-21,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-07-26,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2023-07-26,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2023-07-27,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2023-07-28,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-08-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-08-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-08-04,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-08-10,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-08-11,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-08-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-08-18,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-08-25,10:00,JACKSON_HOLE,Jackson Hole symposium (Chair speech),Fed,1x/year,high,True,True,Fed
2023-08-30,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2023-08-31,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-09-01,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-09-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-09-06,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-09-13,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-09-14,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-09-14,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-09-15,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2023-09-15,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-09-20,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2023-09-20,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2023-09-28,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2023-09-29,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-10-02,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-10-04,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-10-06,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-10-11,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-10-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-10-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-10-20,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-10-26,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2023-10-27,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-11-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-11-01,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2023-11-01,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2023-11-03,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-11-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-11-14,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-11-15,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-11-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-11-17,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-11-29,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2023-11-30,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2023-12-01,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2023-12-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2023-12-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2023-12-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-12-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2023-12-13,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2023-12-13,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2023-12-14,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2023-12-15,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2023-12-15,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2023-12-21,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2023-12-22,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-01-02,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-01-04,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-01-05,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-01-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-01-12,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-01-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-01-19,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-01-25,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2024-01-26,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-01-31,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2024-01-31,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-02-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-02-02,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-02-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-02-13,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-02-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-02-16,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-02-16,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-02-28,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-02-29,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-03-01,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-03-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-03-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-03-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-03-14,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-03-14,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-03-15,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2024-03-15,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-03-20,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2024-03-20,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-03-28,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-03-29,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-04-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-04-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-04-05,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-04-10,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-04-11,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-04-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-04-19,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-04-25,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2024-04-26,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-05-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-05-01,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2024-05-01,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-05-03,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-05-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-05-14,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-05-15,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-05-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-05-17,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-05-30,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-05-31,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-06-03,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-06-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-06-07,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-06-12,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-06-12,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2024-06-12,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-06-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-06-18,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-06-21,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2024-06-21,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-06-27,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-06-28,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-07-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-07-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-07-05,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-07-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-07-12,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-07-16,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-07-19,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-07-25,08:30,GDP_ADV,GDP (advance estimate),Growth,quarterly,high,True,False,"BEA (NewTRY B, officiel)"
2024-07-26,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-07-31,14:00,FOMC_DECISION,FOMC rate decision + statement,Fed,8x/year,high,True,True,Fed
2024-07-31,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-08-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-08-02,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-08-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-08-13,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-08-14,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-08-15,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-08-16,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-08-23,10:00,JACKSON_HOLE,Jackson Hole symposium (Chair speech),Fed,1x/year,high,True,True,Fed
2024-08-29,08:30,GDP_2ND,GDP (second estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-08-30,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-09-03,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-09-05,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-09-06,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-09-11,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-09-12,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-09-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
2024-09-18,14:00,FOMC_DECISION,FOMC rate decision + statement (+SEP/dot plot),Fed,8x/year,high,True,True,Fed
2024-09-18,14:30,FOMC_PRESSER,FOMC press conference (Chair),Fed,8x/year,high,True,True,Fed
2024-09-20,09:30,WITCHING_TRIPLE,Triple/Quadruple Witching (index futures+options expiry),Structural,quarterly,high,True,False,CME (regle 3e vendredi)
2024-09-20,16:00,OPEX_MONTHLY,Monthly options expiration,Structural,monthly,medium,True,False,CME (regle 3e vendredi)
2024-09-26,08:30,GDP_3RD,GDP (third estimate),Growth,quarterly,medium,True,False,"BEA (NewTRY B, officiel)"
2024-09-27,08:30,PCE,PCE price index (Personal Income & Outlays),Inflation,monthly,high,True,False,"BEA (NewTRY B, officiel)"
2024-10-01,10:00,ISM_MFG,ISM Manufacturing PMI,Growth,monthly,high,True,True,rule 1er jour ouvre
2024-10-03,10:00,ISM_SVC,ISM Services PMI,Growth,monthly,high,True,True,rule 3e jour ouvre
2024-10-04,08:30,NFP,Employment Situation / Nonfarm Payrolls,Labor,monthly,high,True,False,BLS (regle 1er vendredi)
2024-10-10,08:30,CPI,Consumer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-10-11,08:30,PPI,Producer Price Index,Inflation,monthly,high,True,False,"BLS (NewTRY B, officiel)"
2024-10-17,08:30,RETAIL_SALES,Advance Monthly Retail Sales,Growth,monthly,high,True,False,"Census (NewTRY B, officiel)"
